book_id,book_title_full,book_file,author,title,year,label
158,"Emma, by Jane Austen",Books/AUSTEN_JANE_EMMA-pg158.txt,Jane Austen,Emma,1815,1815: Emma
141,"Mansfield Park, by Jane Austen",Books/AUSTEN_JANE_MANSFIELD_PARK-pg141.txt,Jane Austen,Mansfield Park,1814,1814: Mansfield Park
1342,"Pride and Prejudice, by Jane Austen",Books/AUSTEN_JANE_PRIDE_AND_PREJUDICE-pg1342.txt,Jane Austen,Pride and Prejudice,1813,1813: Pride and Prejudice
507,"Adam Bede, by George Eliot",Books/AdamBede-pg507.txt,George Eliot,Adam Bede,1859,1859: Adam Bede
15422,"Israel Potter, by Herman Melville",Books/MELVILLE_HERMAN_ISRAEL_POTTER_HIS_FIFTY_YEARS_OF_EXILE-pg15422.txt,Herman Melville,Israel Potter,1855,1855: Israel Potter
53861,"The Apple - Tree Table and Other Sketches, by",Books/MELVILLE_HERMAN_THE_APPLE_TREE_TABLE_AND_OTHER_SKETCHES-pg53861.txt,Herman Melville,The Apple - Tree Tables and Other Sketches,1922,1922: The Apple - Tree Tables and Other Sketches
15859,"The Piazza Tales, by Herman Melville",Books/MELVILLE_HERMAN_THE_PIAZZA_TALES-pg15859.txt,Herman Melville,The Piazza Tales,1856,1856: The Piazza Tales
145,"Middlemarch, by George Eliot",Books/Middlemarch-pg145.txt,George Eliot,Middlemarch,1871,1871: Middlemarch
6688,"The Mill on the Floss, by George Eliot",Books/TheMillontheFloss-pg6688.txt,George Eliot,The Mill on the Floss,1860,1860: The Mill on the Floss
